21:2	烹饪	-243.0,-328.0,96.0,58.0
21:3	Line 1	-587.0,-257.0,785.0,0.0
21:28	Group 1	-645.0,-208.0,365.0,493.0
21:5	poi 1	-619.0,-208.0,274.0,274.0
21:7	食物名	-547.0,82.0,179.0,58.0
21:19	食物描述食物描述食物描述食物描述食物描述食物描述	-626.0,150.0,289.0,58.0
21:11	能量	-645.0,88.0,76.0,29.0
21:17	生命	-356.0,88.0,76.0,29.0
21:9	energy 1	-645.0,25.0,53.0,53.0
21:14	health 1	-361.0,25.0,53.0,53.0
21:21	sea_king_blessing 1	-572.0,234.0,51.0,51.0
21:23	shelter 1	-507.0,234.0,51.0,51.0
21:26	speed 1	-442.0,234.0,51.0,51.0
22:28	Group 2	-200.0,-183.0,423.0,544.0
21:30	chocolate_cake 1	-200.0,-183.0,78.0,78.0
22:5	chocolate_cake 2	-85.0,-183.0,78.0,78.0
22:7	chocolate_cake 3	30.0,-183.0,78.0,78.0
22:9	chocolate_cake 4	145.0,-183.0,78.0,78.0
22:13	chocolate_cake 6	-200.0,-20.0,78.0,78.0
22:14	chocolate_cake 7	-85.0,-20.0,78.0,78.0
22:15	chocolate_cake 8	30.0,-20.0,78.0,78.0
22:16	chocolate_cake 9	145.0,-20.0,78.0,78.0
22:18	chocolate_cake 10	-200.0,132.0,78.0,78.0
22:19	chocolate_cake 11	-85.0,132.0,78.0,78.0
22:20	chocolate_cake 12	30.0,132.0,78.0,78.0
22:21	chocolate_cake 13	145.0,132.0,78.0,78.0
22:23	chocolate_cake 14	-200.0,283.0,78.0,78.0
22:24	chocolate_cake 15	-85.0,283.0,78.0,78.0
22:25	chocolate_cake 16	30.0,283.0,78.0,78.0
22:26	chocolate_cake 17	145.0,283.0,78.0,78.0
22:2	Polygon 1	-169.0,-98.0,16.0,16.0
22:3	Polygon 2	-169.0,-206.0,16.0,16.0
24:3	page_up 1	248.0,-270.0,102.0,102.0
24:4	page_down 1	248.0,271.0,101.0,102.0
26:5	cook_icon 1	-41.0,412.0,64.0,64.0
26:6	cancel_no_tile47 1	-412.0,412.0,64.0,64.0
27:7	oil 1	-514.0,305.0,52.0,52.0
27:10	2	-462.0,321.0,64.0,72.0
